City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Petatlan,MX,2021-07-22 23:59:37,17.5167,-101.2667,302.54,71,71,1.03
1,Vaini,TO,2021-07-22 23:51:36,-21.2,-175.2,300.24,78,20,3.09
2,Cap Malheureux,MU,2021-07-22 23:57:43,-19.9842,57.6142,294.42,68,46,1.34
3,Mataura,NZ,2021-07-22 23:54:34,-46.1927,168.8643,281.19,81,12,1.36
4,Punta Arenas,CL,2021-07-22 23:59:38,-53.15,-70.9167,276.21,81,40,2.57
5,Thompson,CA,2021-07-22 23:55:19,55.7435,-97.8558,300.24,54,40,4.12
6,Morgan City,US,2021-07-22 23:59:38,29.6994,-91.2068,304.82,76,23,3.21
7,Hithadhoo,MV,2021-07-22 23:59:38,-0.6,73.0833,299.63,81,100,4.48
8,Rikitea,PF,2021-07-22 23:59:39,-23.1203,-134.9692,296.08,73,10,8.25
9,Khatanga,RU,2021-07-22 23:51:17,71.9667,102.5,290.09,64,79,4.63
10,Meulaboh,ID,2021-07-22 23:52:51,4.1363,96.1285,297.77,89,98,1.61
11,Ribeira Brava,PT,2021-07-22 23:59:39,32.65,-17.0667,296.5,81,16,1.94
12,Arraial Do Cabo,BR,2021-07-22 23:56:24,-22.9661,-42.0278,290.13,94,20,2.06
13,Saskylakh,RU,2021-07-22 23:55:07,71.9167,114.0833,291.06,70,56,2.9
14,Los Llanos De Aridane,ES,2021-07-22 23:59:39,28.6585,-17.9182,294.01,85,0,10.29
15,New Norfolk,AU,2021-07-22 23:55:15,-42.7826,147.0587,285.31,65,65,0.89
16,Clyde River,CA,2021-07-22 23:59:40,70.4692,-68.5914,276.28,100,90,3.6
17,Avarua,CK,2021-07-22 23:52:03,-21.2078,-159.775,300.18,74,75,5.66
18,Chokurdakh,RU,2021-07-22 23:54:26,70.6333,147.9167,284.06,50,1,3.9
19,Coquimbo,CL,2021-07-22 23:55:53,-29.9533,-71.3436,284.0,87,90,1.03
20,Rawson,AR,2021-07-22 23:56:47,-43.3002,-65.1023,286.12,39,100,4.45
21,Puerto Ayora,EC,2021-07-22 23:54:43,-0.7393,-90.3518,295.68,88,96,4.02
22,Trairi,BR,2021-07-22 23:55:09,-3.2778,-39.2689,299.53,79,6,6.9
23,Lompoc,US,2021-07-22 23:54:57,34.6391,-120.4579,301.8,74,75,7.2
24,Laguna,US,2021-07-22 23:59:40,38.421,-121.4238,312.84,21,1,1.79
25,Port Alfred,ZA,2021-07-22 23:54:56,-33.5906,26.891,283.98,72,96,8.95
26,Tual,ID,2021-07-22 23:55:25,-5.6667,132.75,298.9,85,99,5.77
27,Saint-Philippe,RE,2021-07-22 23:55:14,-21.3585,55.7679,291.92,76,43,5.89
28,Bluff,NZ,2021-07-22 23:55:14,-46.6,168.3333,281.37,68,25,5.1
29,Nelson Bay,AU,2021-07-22 23:59:41,-32.7167,152.15,289.88,68,98,0.45
30,Hilo,US,2021-07-22 23:50:20,19.7297,-155.09,303.86,80,75,7.2
31,Aklavik,CA,2021-07-22 23:56:16,68.2191,-135.0107,286.61,88,90,7.72
32,Mayo,US,2021-07-22 23:56:15,38.8876,-76.5119,300.8,60,46,2.52
33,Faanui,PF,2021-07-22 23:51:30,-16.4833,-151.75,298.72,68,36,6.92
34,Mataura,NZ,2021-07-22 23:54:34,-46.1927,168.8643,281.19,81,12,1.36
35,Ancud,CL,2021-07-22 23:57:07,-41.8697,-73.8203,281.89,93,100,3.24
36,Novosokolniki,RU,2021-07-22 23:59:41,56.3463,30.1578,286.79,79,16,3.8
37,Russell,US,2021-07-22 23:55:14,32.3502,-85.1999,304.72,78,90,3.09
38,Pevek,RU,2021-07-22 23:55:05,69.7008,170.3133,278.4,71,56,2.65
39,Port Lincoln,AU,2021-07-22 23:55:12,-34.7333,135.8667,286.08,76,49,4.49
40,Souillac,MU,2021-07-22 23:57:15,-20.5167,57.5167,294.36,73,40,5.14
41,Hermanus,ZA,2021-07-22 23:54:45,-34.4187,19.2345,279.76,78,29,4.68
42,Yumen,CN,2021-07-22 23:55:31,40.2833,97.2,300.06,34,13,5.12
43,Dingle,PH,2021-07-22 23:54:36,10.9995,122.6711,300.57,80,100,7.83
44,Ribeira Grande,PT,2021-07-22 23:56:10,38.5167,-28.7,292.37,77,20,3.09
45,Tigil,RU,2021-07-22 23:59:42,57.8,158.6667,291.31,68,97,5.33
46,Rikitea,PF,2021-07-22 23:54:48,-23.1203,-134.9692,296.08,73,10,8.25
47,Namibe,AO,2021-07-22 23:59:42,-15.1961,12.1522,291.62,76,1,1.38
48,Cape Town,ZA,2021-07-22 23:56:15,-33.9258,18.4232,282.1,82,0,1.34
49,Kavaratti,IN,2021-07-22 23:59:42,10.5669,72.642,300.61,80,100,11.51
50,Klaksvik,FO,2021-07-22 23:57:28,62.2266,-6.589,282.66,91,81,4.44
51,Anadyr,RU,2021-07-22 23:59:43,64.75,177.4833,286.43,71,0,5.0
52,Matamba,TZ,2021-07-22 23:59:43,-8.9833,33.9667,282.37,87,10,2.61
53,Leningradskiy,RU,2021-07-22 23:55:37,69.3833,178.4167,277.7,82,84,5.05
54,Puerto Ayora,EC,2021-07-22 23:54:43,-0.7393,-90.3518,295.68,88,96,4.02
55,Klaksvik,FO,2021-07-22 23:57:28,62.2266,-6.589,282.66,91,81,4.44
56,Adrar,MR,2021-07-22 23:56:03,20.5022,-10.0711,305.42,14,11,4.37
57,Atuona,PF,2021-07-22 23:54:40,-9.8,-139.0333,298.38,73,90,3.85
58,Kodiak,US,2021-07-22 23:54:32,57.79,-152.4072,284.51,98,100,6.81
59,Yamada,JP,2021-07-22 23:59:43,39.4667,141.95,299.04,82,71,2.85
60,Punta Arenas,CL,2021-07-22 23:55:12,-53.15,-70.9167,276.21,81,40,2.57
61,Te Anau,NZ,2021-07-22 23:55:24,-45.4167,167.7167,280.72,77,32,0.55
62,Port Alfred,ZA,2021-07-22 23:54:56,-33.5906,26.891,283.98,72,96,8.95
63,Albany,US,2021-07-22 23:53:33,42.6001,-73.9662,296.08,59,99,4.89
64,Hilo,US,2021-07-22 23:50:20,19.7297,-155.09,303.86,80,75,7.2
65,Bataipora,BR,2021-07-22 23:59:44,-22.2953,-53.2711,290.58,29,0,2.28
66,Kodiak,US,2021-07-22 23:54:32,57.79,-152.4072,284.51,98,100,6.81
67,San Patricio,US,2021-07-22 23:56:05,28.017,-97.5169,304.2,61,48,6.38
68,Punta Arenas,CL,2021-07-22 23:55:12,-53.15,-70.9167,276.21,81,40,2.57
69,Malindi,KE,2021-07-22 23:59:44,-3.2175,40.1191,297.52,80,14,7.67
70,Vaini,TO,2021-07-22 23:51:36,-21.2,-175.2,300.24,78,20,3.09
71,Ponta Do Sol,PT,2021-07-22 23:56:28,32.6667,-17.1,296.5,79,23,2.67
72,Lebu,CL,2021-07-22 23:55:06,-37.6167,-73.65,283.12,88,100,2.88
73,San Cristobal,VE,2021-07-22 23:59:45,7.7669,-72.225,296.25,98,95,1.83
74,Ribeira Grande,PT,2021-07-22 23:56:10,38.5167,-28.7,292.37,77,20,3.09
75,Concepcion,CL,2021-07-22 23:56:05,-36.827,-73.0498,283.04,93,100,1.54
76,Faanui,PF,2021-07-22 23:51:30,-16.4833,-151.75,298.72,68,36,6.92
77,Busselton,AU,2021-07-22 23:51:29,-33.65,115.3333,285.42,77,100,11.75
78,Longyearbyen,SJ,2021-07-22 23:51:34,78.2186,15.6401,278.75,81,43,1.48
79,Saint-Philippe,RE,2021-07-22 23:55:14,-21.3585,55.7679,291.92,76,43,5.89
80,Schwandorf,DE,2021-07-22 23:59:45,49.3262,12.1093,290.33,92,17,0.58
81,Mar Del Plata,AR,2021-07-22 23:55:00,-38.0023,-57.5575,287.09,76,0,1.34
82,Atuona,PF,2021-07-22 23:54:40,-9.8,-139.0333,298.38,73,90,3.85
83,Saint George,US,2021-07-22 23:54:45,37.1041,-113.5841,307.83,38,1,2.68
84,Longyearbyen,SJ,2021-07-22 23:51:34,78.2186,15.6401,278.75,81,43,1.48
85,Synya,RU,2021-07-22 23:59:46,65.3718,58.0387,280.28,65,11,2.3
86,Vaini,TO,2021-07-22 23:51:36,-21.2,-175.2,300.24,78,20,3.09
87,Bilma,NE,2021-07-22 23:59:46,18.6853,12.9164,301.69,53,67,6.47
88,Hithadhoo,MV,2021-07-22 23:56:09,-0.6,73.0833,299.63,81,100,4.48
89,Rikitea,PF,2021-07-22 23:54:48,-23.1203,-134.9692,296.08,73,10,8.25
90,Moa,CU,2021-07-22 23:59:46,20.6569,-74.9403,299.85,83,24,4.02
91,Sioux Lookout,CA,2021-07-22 23:56:21,50.1001,-91.917,299.19,61,40,4.12
92,Lebu,CL,2021-07-22 23:55:06,-37.6167,-73.65,283.12,88,100,2.88
93,Hami,CN,2021-07-22 23:55:47,42.8,93.45,305.88,26,97,9.74
94,Atuona,PF,2021-07-22 23:54:40,-9.8,-139.0333,298.38,73,90,3.85
95,Haines Junction,CA,2021-07-22 23:57:42,60.7522,-137.5108,293.12,40,41,4.63
96,Nara,JP,2021-07-22 23:59:47,34.6851,135.8049,304.4,94,52,1.72
97,Wyoming,US,2021-07-22 23:59:47,43.0002,-107.5009,304.17,21,66,8.58
98,Berbera,SO,2021-07-22 23:59:47,10.4396,45.0143,303.74,64,90,5.89
99,Khasan,RU,2021-07-22 23:59:48,42.4308,130.6434,300.56,76,89,1.04
100,Severo-Kurilsk,RU,2021-07-22 23:54:53,50.6789,156.125,286.38,84,61,1.29
101,Esperance,AU,2021-07-22 23:54:53,-33.8667,121.9,284.06,65,37,9.56
102,Cayenne,GF,2021-07-22 23:56:09,4.9333,-52.3333,300.42,84,0,0.45
103,Puerto Ayora,EC,2021-07-22 23:54:43,-0.7393,-90.3518,295.68,88,96,4.02
104,Cape Town,ZA,2021-07-22 23:56:15,-33.9258,18.4232,282.1,82,0,1.34
105,Batagay,RU,2021-07-22 23:59:48,67.6333,134.6333,292.72,50,43,0.97
106,Jega,NG,2021-07-22 23:59:48,12.2175,4.3792,300.4,66,91,5.56
107,Saint-Philippe,RE,2021-07-22 23:55:14,-21.3585,55.7679,291.92,76,43,5.89
108,College,US,2021-07-22 23:50:34,64.8569,-147.8028,300.93,40,40,1.54
109,Hovd,MN,2021-07-22 23:57:46,48.0056,91.6419,297.1,27,99,2.0
110,Vaini,TO,2021-07-22 23:51:36,-21.2,-175.2,300.24,78,20,3.09
111,Torbay,CA,2021-07-22 23:54:54,47.6666,-52.7314,284.58,99,90,5.66
112,Srednekolymsk,RU,2021-07-22 23:59:49,67.45,153.6833,291.89,43,21,5.19
113,Vostok,RU,2021-07-22 23:59:49,46.4856,135.8833,298.64,70,92,0.95
114,Bluff,NZ,2021-07-22 23:55:14,-46.6,168.3333,281.37,68,25,5.1
115,Albany,US,2021-07-22 23:53:33,42.6001,-73.9662,296.08,59,99,4.89
116,Hobart,AU,2021-07-22 23:53:42,-42.8794,147.3294,285.5,64,40,1.79
117,Severo-Kurilsk,RU,2021-07-22 23:54:53,50.6789,156.125,286.38,84,61,1.29
118,Alugan,PH,2021-07-22 23:59:50,12.2188,125.4808,302.22,67,100,6.18
119,Port Alfred,ZA,2021-07-22 23:54:56,-33.5906,26.891,283.98,72,96,8.95
120,Vaini,TO,2021-07-22 23:51:36,-21.2,-175.2,300.24,78,20,3.09
121,Rikitea,PF,2021-07-22 23:54:48,-23.1203,-134.9692,296.08,73,10,8.25
122,Yumen,CN,2021-07-22 23:55:31,40.2833,97.2,300.06,34,13,5.12
123,Pevek,RU,2021-07-22 23:55:05,69.7008,170.3133,278.4,71,56,2.65
124,Avarua,CK,2021-07-22 23:52:03,-21.2078,-159.775,300.18,74,75,5.66
125,Russell,US,2021-07-22 23:55:14,32.3502,-85.1999,304.72,78,90,3.09
126,Punta Arenas,CL,2021-07-22 23:55:12,-53.15,-70.9167,276.21,81,40,2.57
127,Bredasdorp,ZA,2021-07-22 23:55:30,-34.5322,20.0403,279.77,87,32,1.54
128,Weligama,LK,2021-07-22 23:59:50,5.9667,80.4167,299.07,87,100,7.17
129,Jamestown,US,2021-07-22 23:55:20,42.097,-79.2353,294.95,46,1,3.09
130,Galle,LK,2021-07-22 23:59:51,6.0367,80.217,299.66,85,100,7.85
131,Rikitea,PF,2021-07-22 23:54:48,-23.1203,-134.9692,296.08,73,10,8.25
132,Ushuaia,AR,2021-07-22 23:54:46,-54.8,-68.3,277.96,60,40,1.03
133,Xuddur,SO,2021-07-22 23:57:26,4.1213,43.8894,294.01,82,16,9.19
134,Port Elizabeth,ZA,2021-07-22 23:51:23,-33.918,25.5701,283.31,76,75,3.6
135,Ostersund,SE,2021-07-22 23:59:51,63.1792,14.6357,283.49,81,90,8.23
136,Neuquen,AR,2021-07-22 23:59:51,-38.9516,-68.0591,284.09,54,0,0.51
137,Shingu,JP,2021-07-22 23:59:52,33.7333,135.9833,301.7,76,89,3.24
138,Port Elizabeth,ZA,2021-07-22 23:51:23,-33.918,25.5701,283.31,76,75,3.6
139,Kaitangata,NZ,2021-07-22 23:55:44,-46.2817,169.8464,283.11,61,7,2.36
140,Mount Gambier,AU,2021-07-22 23:52:58,-37.8333,140.7667,280.1,87,90,4.63
141,Atuona,PF,2021-07-22 23:54:40,-9.8,-139.0333,298.38,73,90,3.85
142,Kajaani,FI,2021-07-22 23:59:52,64.2273,27.7285,285.18,76,20,2.57
143,Ushuaia,AR,2021-07-22 23:54:46,-54.8,-68.3,277.96,60,40,1.03
144,Tarko-Sale,RU,2021-07-22 23:59:52,64.9225,77.785,289.57,68,100,3.57
145,Tual,ID,2021-07-22 23:55:25,-5.6667,132.75,298.9,85,99,5.77
146,Meulaboh,ID,2021-07-22 23:52:51,4.1363,96.1285,297.77,89,98,1.61
147,Castro,BR,2021-07-22 23:55:15,-24.7911,-50.0119,282.6,56,0,1.61
148,Vaini,TO,2021-07-22 23:51:36,-21.2,-175.2,300.24,78,20,3.09
149,Cape Town,ZA,2021-07-22 23:56:15,-33.9258,18.4232,282.1,82,0,1.34
150,Jamestown,US,2021-07-22 23:55:20,42.097,-79.2353,294.95,46,1,3.09
151,Souillac,MU,2021-07-22 23:57:15,-20.5167,57.5167,294.36,73,40,5.14
152,Kaitangata,NZ,2021-07-22 23:55:44,-46.2817,169.8464,283.11,61,7,2.36
153,Clyde River,CA,2021-07-22 23:59:40,70.4692,-68.5914,276.28,100,90,3.6
154,Rikitea,PF,2021-07-22 23:54:48,-23.1203,-134.9692,296.08,73,10,8.25
155,Ribeira Grande,PT,2021-07-22 23:56:10,38.5167,-28.7,292.37,77,20,3.09
156,Atuona,PF,2021-07-22 23:54:40,-9.8,-139.0333,298.38,73,90,3.85
157,Asau,RO,2021-07-22 23:51:40,46.4333,26.4,287.81,95,17,1.98
158,Rikitea,PF,2021-07-22 23:54:48,-23.1203,-134.9692,296.08,73,10,8.25
159,Bluff,NZ,2021-07-22 23:55:14,-46.6,168.3333,281.37,68,25,5.1
160,Vaini,TO,2021-07-22 23:51:36,-21.2,-175.2,300.24,78,20,3.09
161,Butaritari,KI,2021-07-22 23:54:32,3.0707,172.7902,301.83,75,48,7.17
162,Hithadhoo,MV,2021-07-22 23:56:09,-0.6,73.0833,299.63,81,100,4.48
163,Linguere,SN,2021-07-22 23:59:53,15.3953,-15.1193,300.27,78,0,5.14
164,Barrow,US,2021-07-22 23:51:20,71.2906,-156.7887,277.16,81,90,6.17
165,Luderitz,NA,2021-07-22 23:56:31,-26.6481,15.1594,286.63,35,4,4.1
166,La Asuncion,VE,2021-07-22 23:54:56,11.0333,-63.8628,301.0,83,100,6.69
167,Ribeira Grande,PT,2021-07-22 23:56:10,38.5167,-28.7,292.37,77,20,3.09
168,Tuktoyaktuk,CA,2021-07-22 23:55:39,69.4541,-133.0374,284.15,93,90,6.69
169,Bredasdorp,ZA,2021-07-22 23:55:30,-34.5322,20.0403,279.77,87,32,1.54
170,Thompson,CA,2021-07-22 23:55:19,55.7435,-97.8558,300.24,54,40,4.12
171,Rikitea,PF,2021-07-22 23:54:48,-23.1203,-134.9692,296.08,73,10,8.25
172,Broome,US,2021-07-22 23:55:34,42.2506,-75.833,293.47,60,49,1.94
173,Yulara,AU,2021-07-22 23:55:22,-25.2406,130.9889,283.06,66,3,2.57
174,Aizkraukle,LV,2021-07-22 23:59:54,56.6048,25.2553,288.09,96,1,2.56
175,Inta,RU,2021-07-22 23:59:54,66.0317,60.1659,281.63,67,9,3.71
176,Victoria,HK,2021-07-22 23:54:58,22.2855,114.1577,303.33,84,97,2.24
177,Cape Town,ZA,2021-07-22 23:56:15,-33.9258,18.4232,282.1,82,0,1.34
178,Dalby,AU,2021-07-22 23:59:55,-27.1833,151.2667,288.14,71,88,0.89
179,Pisco,PE,2021-07-22 23:55:03,-13.7,-76.2167,290.18,77,90,5.66
180,Bethel,US,2021-07-22 23:55:07,41.3712,-73.414,297.87,77,98,1.45
181,Hasaki,JP,2021-07-22 23:55:38,35.7333,140.8333,302.37,71,52,2.01
182,Villaviciosa,ES,2021-07-22 23:59:55,43.4813,-5.4357,295.98,90,89,1.47
183,Tuktoyaktuk,CA,2021-07-22 23:55:39,69.4541,-133.0374,284.15,93,90,6.69
184,Butaritari,KI,2021-07-22 23:54:32,3.0707,172.7902,301.83,75,48,7.17
185,Jamestown,US,2021-07-22 23:55:20,42.097,-79.2353,294.95,46,1,3.09
186,Cherskiy,RU,2021-07-22 23:57:09,68.75,161.3,287.44,77,99,1.55
187,Ukiah,US,2021-07-22 23:59:55,39.1502,-123.2078,311.55,25,0,2.68
188,Gurinhem,BR,2021-07-22 23:59:56,-7.1239,-35.4244,296.93,86,31,2.92
189,Kita,ML,2021-07-22 23:56:36,13.0349,-9.4895,297.56,87,98,1.91
190,Punta Arenas,CL,2021-07-22 23:55:12,-53.15,-70.9167,276.21,81,40,2.57
191,Uspenka,UA,2021-07-22 23:59:56,48.3903,39.1619,291.75,68,98,4.67
192,Mareeba,AU,2021-07-22 23:55:07,-17.0,145.4333,297.22,77,44,1.02
193,Kavieng,PG,2021-07-22 23:54:37,-2.5744,150.7967,301.13,79,55,5.3
194,Yeniseysk,RU,2021-07-22 23:55:59,58.4497,92.1703,289.82,70,17,0.5
195,Cockburn Town,TC,2021-07-22 23:56:42,21.4612,-71.1419,300.76,84,71,8.54
196,Moron,AR,2021-07-22 23:56:31,-34.6534,-58.6198,288.7,64,79,2.65
197,Rikitea,PF,2021-07-22 23:54:48,-23.1203,-134.9692,296.08,73,10,8.25
198,Puerto Ayora,EC,2021-07-22 23:54:43,-0.7393,-90.3518,295.68,88,96,4.02
199,Jamestown,US,2021-07-22 23:55:20,42.097,-79.2353,294.95,46,1,3.09
200,Chuy,UY,2021-07-22 23:50:26,-33.6971,-53.4616,283.19,77,88,2.76
201,Carbonia,IT,2021-07-22 23:59:57,39.1672,8.5222,298.7,43,0,1.84
202,Saint-Philippe,RE,2021-07-22 23:55:14,-21.3585,55.7679,291.92,76,43,5.89
203,Jalu,LY,2021-07-22 23:56:12,29.0331,21.5482,299.39,61,2,7.63
204,Busselton,AU,2021-07-22 23:51:29,-33.65,115.3333,285.42,77,100,11.75
205,Rikitea,PF,2021-07-22 23:54:48,-23.1203,-134.9692,296.08,73,10,8.25
206,Castro,BR,2021-07-22 23:55:15,-24.7911,-50.0119,282.6,56,0,1.61
207,Provideniya,RU,2021-07-22 23:54:55,64.3833,-173.3,280.21,81,75,7.0
208,Cidreira,BR,2021-07-22 23:55:18,-30.1811,-50.2056,288.05,84,20,6.82
209,Dikson,RU,2021-07-22 23:59:57,73.5069,80.5464,276.74,96,98,8.35
210,Hobart,AU,2021-07-22 23:53:42,-42.8794,147.3294,285.5,64,40,1.79
211,Talnakh,RU,2021-07-22 23:55:24,69.4865,88.3972,287.55,67,51,2.06
212,Port Elizabeth,ZA,2021-07-22 23:51:23,-33.918,25.5701,283.31,76,75,3.6
213,Vanimo,PG,2021-07-22 23:56:07,-2.6741,141.3028,300.55,86,87,2.13
214,Nanortalik,GL,2021-07-22 23:59:58,60.1432,-45.2371,279.95,90,87,3.57
215,Cape Town,ZA,2021-07-22 23:56:15,-33.9258,18.4232,282.1,82,0,1.34
216,Honiara,SB,2021-07-22 23:59:58,-9.4333,159.95,303.26,65,57,2.28
217,Punta Arenas,CL,2021-07-22 23:55:12,-53.15,-70.9167,276.21,81,40,2.57
218,Hermanus,ZA,2021-07-22 23:54:45,-34.4187,19.2345,279.76,78,29,4.68
219,Jilin,CN,2021-07-22 23:59:58,43.0,126.0,298.96,78,100,2.05
220,Cape Town,ZA,2021-07-22 23:56:15,-33.9258,18.4232,282.1,82,0,1.34
221,Busselton,AU,2021-07-22 23:51:29,-33.65,115.3333,285.42,77,100,11.75
222,Kharitonovo,RU,2021-07-22 23:59:59,61.4009,47.4978,283.33,71,25,1.7
223,Alofi,NU,2021-07-22 23:57:22,-19.0595,-169.9187,300.09,83,75,4.12
224,Galesong,ID,2021-07-22 23:57:09,-5.3166,119.3661,297.16,71,91,2.69
225,Mataura,NZ,2021-07-22 23:54:34,-46.1927,168.8643,281.19,81,12,1.36
226,Komsomolets,KZ,2021-07-22 23:59:59,53.7453,62.0708,293.15,77,37,3.55
227,Sola,VU,2021-07-22 23:56:40,-13.8833,167.55,301.52,79,40,0.0
228,Mocuba,MZ,2021-07-22 23:59:59,-16.8392,36.9856,291.86,98,84,0.87
229,Muzhi,RU,2021-07-23 00:00:00,65.3667,64.6667,282.89,59,100,2.62
230,Ampanihy,MG,2021-07-23 00:00:00,-24.7,44.75,291.69,75,16,1.36
231,Mataura,NZ,2021-07-22 23:54:34,-46.1927,168.8643,281.19,81,12,1.36
232,Santo Antonio Do Ica,BR,2021-07-23 00:00:00,-3.1022,-67.9397,299.68,66,86,0.74
233,Hermanus,ZA,2021-07-22 23:54:45,-34.4187,19.2345,279.76,78,29,4.68
234,Acapulco,MX,2021-07-22 23:58:51,16.8634,-99.8901,303.21,70,24,3.05
235,Avarua,CK,2021-07-22 23:52:03,-21.2078,-159.775,300.18,74,75,5.66
236,Lasa,IT,2021-07-22 23:51:19,46.6166,10.7002,291.64,84,13,1.11
237,Qaanaaq,GL,2021-07-22 23:55:18,77.484,-69.3632,280.52,65,32,0.76
238,Davila,PH,2021-07-23 00:00:01,18.4726,120.5763,301.15,83,100,8.87
239,Ponta Do Sol,PT,2021-07-22 23:56:28,32.6667,-17.1,296.5,79,23,2.67
240,Dikson,RU,2021-07-22 23:59:57,73.5069,80.5464,276.74,96,98,8.35
241,Kodiak,US,2021-07-22 23:54:32,57.79,-152.4072,284.51,98,100,6.81
242,Lompoc,US,2021-07-22 23:54:57,34.6391,-120.4579,301.8,74,75,7.2
243,Qaanaaq,GL,2021-07-22 23:55:18,77.484,-69.3632,280.52,65,32,0.76
244,Ahipara,NZ,2021-07-22 23:56:15,-35.1667,173.1667,287.61,72,32,2.93
245,Baykit,RU,2021-07-22 23:56:32,61.67,96.37,291.14,66,74,0.79
246,Narsaq,GL,2021-07-23 00:00:11,60.9167,-46.05,282.27,94,75,2.77
247,Bengkulu,ID,2021-07-22 23:51:11,-3.8004,102.2655,297.32,84,69,1.52
248,Guerrero Negro,MX,2021-07-22 23:56:13,27.9769,-114.0611,298.76,61,50,6.43
249,Sambava,MG,2021-07-22 23:55:18,-14.2667,50.1667,293.95,86,74,4.47
250,Hobart,AU,2021-07-22 23:53:42,-42.8794,147.3294,285.5,64,40,1.79
251,Lebu,CL,2021-07-22 23:55:06,-37.6167,-73.65,283.12,88,100,2.88
252,Busselton,AU,2021-07-22 23:51:29,-33.65,115.3333,285.42,77,100,11.75
253,Busselton,AU,2021-07-22 23:51:29,-33.65,115.3333,285.42,77,100,11.75
254,Port Elizabeth,ZA,2021-07-22 23:51:23,-33.918,25.5701,283.31,76,75,3.6
255,Kruisfontein,ZA,2021-07-22 23:55:21,-34.0033,24.7314,279.75,84,92,2.63
256,Cape Town,ZA,2021-07-22 23:56:15,-33.9258,18.4232,282.1,82,0,1.34
257,Punta Arenas,CL,2021-07-22 23:55:12,-53.15,-70.9167,276.21,81,40,2.57
258,Nanortalik,GL,2021-07-22 23:59:58,60.1432,-45.2371,279.95,90,87,3.57
259,Pevek,RU,2021-07-22 23:55:05,69.7008,170.3133,278.4,71,56,2.65
260,Rikitea,PF,2021-07-22 23:54:48,-23.1203,-134.9692,296.08,73,10,8.25
261,Hobyo,SO,2021-07-22 23:55:26,5.3505,48.5268,298.09,85,25,13.03
262,Nikolskoye,RU,2021-07-22 23:55:17,59.7035,30.7861,290.09,75,97,2.39
263,Mar Del Plata,AR,2021-07-22 23:55:00,-38.0023,-57.5575,287.09,76,0,1.34
264,Albany,US,2021-07-22 23:53:33,42.6001,-73.9662,296.08,59,99,4.89
265,Newport,GB,2021-07-23 00:00:13,51.5877,-2.9984,294.63,82,82,1.87
266,Severo-Kurilsk,RU,2021-07-22 23:54:53,50.6789,156.125,286.38,84,61,1.29
267,Aranos,NA,2021-07-23 00:00:14,-24.1333,19.1167,274.84,26,0,4.02
268,Kapaa,US,2021-07-22 23:55:11,22.0752,-159.319,303.14,78,77,1.79
269,Jamestown,US,2021-07-22 23:55:20,42.097,-79.2353,294.95,46,1,3.09
270,Paita,PE,2021-07-23 00:00:14,-5.0892,-81.1144,292.01,82,57,7.76
271,Cherskiy,RU,2021-07-22 23:57:09,68.75,161.3,287.44,77,99,1.55
272,Dikson,RU,2021-07-22 23:59:57,73.5069,80.5464,276.74,96,98,8.35
